listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1b172911705986137,248 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","71 кв.м, 4-ти ет. от 6, ТЕЦ, Тухла 1940 г., ИРИДА НЕДВИЖИМИ ИМОТИ Ви представя за продажба двустаен апартамент в центъра на София, на комуникати ..., тел.: 0877332218",0877332218,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172911705986137&slink=bjaqz2&f1=1,8,2025-01-12 09:22:41.265827,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b172911705986137,248 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","71 кв.м, 4-ти ет. от 6, ТЕЦ, Тухла 1940 г., ИРИДА НЕДВИЖИМИ ИМОТИ Ви представя за продажба двустаен апартамент в центъра на София, на комуникати ..., тел.: 0877332218",0877332218,https://irida.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172911705986137&slink=bjaqz2&f1=1,8,2025-01-12 09:22:41.266552,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b173191520062987,300 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","78 кв.м, ул. Шейново, 1-ви ет. от 4, ТЕЦ, Тухла 1936 г., Предлагаме Ви отличен апартамент, находящ се в малка тухлена сграда от 40-те години на тихо и комуни ..., тел.: 0896611040",0896611040,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173191520062987&slink=bjaqz2&f1=1,15,2025-01-12 09:22:41.266860,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b172129722757947,310 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","78 кв.м, 1-ви ет. от 5, ТЕЦ, Тухла 1965 г.,   Ексклузивен имот!   Ключ за огледи!  Продава  двустаен, тухлен апартамент, бул.,,Евлоги  Георгиев' ..., тел.: 0888426291",0888426291,https://pro_properties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172129722757947&slink=bjaqz2&f1=1,13,2025-01-12 09:22:41.267191,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b173461600031474,144 999 EUR,Продава 2-СТАЕН,"град София, Оборище","62 кв.м, 2-ри ет. от 7, Тухла 1970 г., СРЕДЕН ЕТАЖ !!! ВЪТРЕШЕН !!! ТУХЛА !!!  Home2U представя на Вашето внимание двустайно жилище, на сре ..., тел.: 0875363330",0875363330,https://home2um.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173461600031474&slink=bjaqz2&f1=1,6,2025-01-12 09:22:41.267485,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b172431754119519,176 600 EUR,Продава 2-СТАЕН,"град София, Оборище","65 кв.м, 5-ти ет. от 14, Тухла 2026 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА ! ! !   Двустаен апартамент с обща площ от 65.18 кв.м. и застроена площ о ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172431754119519&slink=bjaqz2&f1=1,6,2025-01-12 09:22:41.267767,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b173615761836115,185 000 EUR,Продава 2-СТАЕН,"град София, Оборище","60 кв.м, 2-ри ет. от 5, Тухла 2007 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме двустаен апартамент за продажба в кв. 'Оборищ ..., тел.: 0884171328",0884171328,https://luximmo.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173615761836115&slink=bjaqz2&f1=1,12,2025-01-12 09:22:41.268049,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b173271597731255,205 000 EUR,Продава 2-СТАЕН,"град София, Оборище","74 кв.м, 2-ри ет. от 6, Тухла 2011 г., Home Life Point има удоволствието да Ви представи завършен двустаен апартамент с чиста застроена пло ..., тел.: 0877488048",0877488048,https://homelifebulgaria.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173271597731255&slink=bjaqz2&f1=1,17,2025-01-12 09:22:41.268345,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b172785950689638,205 000 EUR,Продава 2-СТАЕН,"град София, Оборище","76 кв.м, 2-ри ет. от 5, ТЕЦ, Тухла 2004 г., Локация: на 6 мин. от Президентството, ул. Цар Симеон и ул. Будапеща, дневна с к. бокс и трапезария  ..., тел.: 0887921557",0887921557,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172785950689638&slink=bjaqz2&f1=1,9,2025-01-12 09:22:41.268634,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b173641710560129,220 000 EUR,Продава 2-СТАЕН,"град София, Оборище","70 кв.м, ул. Оборище, 5-ти ет. от 7, ТЕЦ, Панел 1985 г., СВЕТЛО и ПРОСТОРНО, ОТЛИЧНО обзаведено ЖИЛИЩЕ на ТОП място в ЕЛИТЕН район, близо до ул.ОБОРИЩЕ, МЕТР ..., тел.: 0878-43-26-76;",0878-43-26-76;,https://startime.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173641710560129&slink=bjaqz2&f1=1,13,2025-01-12 09:22:41.268950,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b170472967055103,195 428 EURЦената е без ДДС,Продава 2-СТАЕН,"град София, Оборище","64 кв.м, 12-ти ет. от 14, LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме ви затворен комплекс в престижния квартал Оборище ..., тел.: 0988154584",0988154584,https://luximmo.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170472967055103&slink=bjaqz2&f1=1,14,2025-01-12 09:22:41.269232,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b173625748738800,239 900 EUR,Продава 2-СТАЕН,"град София, Оборище","82 кв.м, 3-ти ет. от 6, Лок.отопл., Тухла 2015 г., Агенция за недвижими имоти Реа Хоум Ви представя двустаен апартамент в кв. Оборище. Жилището е чиста ..., тел.: 0879588491",0879588491,https://reahome.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173625748738800&slink=bjaqz2&f1=1,10,2025-01-12 09:22:41.269513,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b171679284687012,96 125 EUR,Продава 2-СТАЕН,"град София, Подуяне","54 кв.м, бул. Ботевградско шосе, Партер от 7, Тухла 2026 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс 'Железни врата'. Етап: Акт 14 сграда 4. ..., тел.: 0893614202",0893614202,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171679284687012&slink=bjaqz2&f1=1,2,2025-01-12 09:22:41.269802,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b167697329148194,117 670 EUR,Продава 2-СТАЕН,"град София, Подуяне","68 кв.м, бул. Ботевградско шосе, 6-ти ет. от 7, Лок.отопл., Тухла 2026 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс  'Железни врата'. Етап: Акт 14 сграда 4 ..., тел.: 0893614202",0893614202,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167697329148194&slink=bjaqz2&f1=1,5,2025-01-12 09:22:41.270089,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b169383197103226,119 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","62 кв.м, 2-ри ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  1/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТО ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169383197103226&slink=bjaqz2&f1=1,7,2025-01-12 09:22:41.270369,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b169383233878830,119 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","63 кв.м, 2-ри ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  3/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТО ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169383233878830&slink=bjaqz2&f1=1,7,2025-01-12 09:22:41.270676,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b169383373111273,135 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","64 кв.м, 6-ти ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  25/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169383373111273&slink=bjaqz2&f1=1,7,2025-01-12 09:22:41.270968,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b172613851389252,135 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","68 кв.м, 5-ти ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  19/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172613851389252&slink=bjaqz2&f1=1,6,2025-01-12 09:22:41.271248,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b172614194142131,139 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","69 кв.м, 5-ти ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  19/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172614194142131&slink=bjaqz2&f1=1,6,2025-01-12 09:22:41.271527,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b169382818238463,145 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","69 кв.м, 7-ми ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  26/вход A/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169382818238463&slink=bjaqz2&f1=1,7,2025-01-12 09:22:41.271806,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b172613789756023,145 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","77 кв.м, 3-ти ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  8/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТО ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172613789756023&slink=bjaqz2&f1=1,6,2025-01-12 09:22:41.272083,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b169382744895660,149 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","80 кв.м, 2-ри ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  3/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТО ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169382744895660&slink=bjaqz2&f1=1,7,2025-01-12 09:22:41.272367,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b172614271204750,157 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","76 кв.м, 6-ти ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  21/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172614271204750&slink=bjaqz2&f1=1,7,2025-01-12 09:22:41.272645,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
1b173212842610370,200 000 EUR,Продава 2-СТАЕН,"град София, Редута","72 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2009 г., Продава двустаен 72кв.м. със статут на ателие. Външно паркомясто и мазе. Нова сграда с акт 16 от 200 ..., тел.: 0877233864",0877233864,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173212842610370&slink=bjaqz2&f1=1,14,2025-01-12 09:22:41.272921,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,734
