listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1s173986806402068,71 100 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Крушари, област Добрич","Нива, кат. 3, с Аренден договор до 01.10.2025 г. и рента 110 лв./год., 18 дка, Гекко Хоум ви предлага един парцел 18 д-ка раположен в район Добрич, населено място Крушари. Нивата  ..., тел.: 0893717250",0893717250,https://inborsa.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173986806402068&slink=bt2aub&f1=1&fe7=1,4,2025-03-12 15:20:27.390348,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aub&f1=1,596
1s173986806402068,71 100 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Крушари, област Добрич","Нива, кат. 3, с Аренден договор до 01.10.2025 г. и рента 110 лв./год., 18 дка, Гекко Хоум ви предлага един парцел 18 д-ка раположен в район Добрич, населено място Крушари. Нивата  ..., тел.: 0893717250",0893717250,https://gekkohome.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173986806402068&slink=bt2aub&f1=1&fe7=1,,2025-03-12 15:20:27.391174,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aub&f1=1,596
1s173979378776771,123 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Плачидол, област Добрич","Нива, кат. 3, с Аренден договор до 01.10.2025 г. и рента 160 лв./год., 48 дка, Нова много намалена цена! Предлагаме за продажба 48 декара земеделска земя в землището на с.Плачидол ..., тел.: 0888785777",0888785777,https://domm.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173979378776771&slink=bt2aub&f1=1&fe7=1,,2025-03-12 15:20:27.391483,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aub&f1=1,596
1s174126901083970,16 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Нови чифлик, област Кюстендил","Нива, кат. 3, 13.954 дка, Нива 1.998дек. категория- 4, местност 'ИЗДАЙ ГЛАВА'. Нива 1.888дек. категория- 4, местност 'ЦЕВОВИЦА ..., тел.: 0899811735",0899811735,https://fehikskl.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s174126901083970&slink=bt2aub&f1=1&fe7=1,,2025-03-12 15:20:27.391769,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aub&f1=1,596
1s168934860560961,196 000 EUR,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Студена, област Перник","Ливада, кат. 3, 7 дка, РЕАЛНА ОФЕРТА!!! НА ВНИМАНИЕТО ВИ ПРЕДЛАГАМЕ ЗЕМЕДЕЛСКА ЗЕМЯ РАВНА 7000кв.м, В НЕПОСРЕДСТВЕНА БЛИЗОС ..., тел.: 0878414123",0878414123,https://elitkomers122.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s168934860560961&slink=bt2aub&f1=1&fe7=1,,2025-03-12 15:20:27.392054,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aub&f1=1,596
1s173684815022381,53 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Манолско Конаре, област Пловдив","Оризище, кат. 3, с Аренден договор до 30.09.2025 г. и рента 500 лв./год., 10 дка, кодг 62874. Нива 9700м2 с лице 150м на АМ Тракия и канал за поливане, с НТП оризище, 3-та кат. под а ..., тел.: 0894 216 451",0894 216 451,https://continental_rea.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173684815022381&slink=bt2aub&f1=1&fe7=1,4,2025-03-12 15:20:27.392324,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aub&f1=1,596
1s173649180711166,244 599 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Радецки, област Сливен","Нива, кат. 3, с Аренден договор до 01.09.2025 г. и рента 70 лв./год., 81.53 дка, Предлагаме за продажба обработваема земеделска земя в землището на с. Радецки, общ. Нова Загора, обл ..., тел.: 0879332276",0879332276,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173649180711166&slink=bt2aub&f1=1&fe7=1,5,2025-03-12 15:20:27.392612,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aub&f1=1,596
1s151284042727607,105 395 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Видраре, област София","Гори и храсти в земеделска земя, кат. 1, 197 дка, Гората се намира в село Видраре, община Правец. От общо 197 дка 147 дка са съседни и граничат с водн ..., тел.: 0888-966696",0888-966696,https://aristo.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s151284042727607&slink=bt2aub&f1=1&fe7=1,,2025-03-12 15:20:27.392935,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aub&f1=1,596
1s173852305891175,56 571 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Бенковски, област Стара Загора","Нива, кат. 3, с Аренден договор до 01.09.2025 г. и рента 70 лв./год., 20.204 дка, Предлагаме за продажба в землището на село Бенковски, общ. Стара Загора, обл. Стара Загора: 1. 03856 ..., тел.: 0879332276",0879332276,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s173852305891175&slink=bt2aub&f1=1&fe7=1,3,2025-03-12 15:20:27.393196,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aub&f1=1,596
1s155497096674724,Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"град Габрово, Център","Нива, кат. 3, 10 дка, Предлагаме Ви атрактивен парцел по главен път Габрово   Севлиево. Недвижим имот с различни възможнос ..., тел.: 0898 675 565",0898 675 565,https://dikova.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1s155497096674724&slink=bt2aub&f1=1&fe7=1,4,2025-03-12 15:20:27.393502,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bt2aub&f1=1,596
