listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1b172911705986137,248 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","71 кв.м, 4-ти ет. от 6, ТЕЦ, Тухла 1940 г., ИРИДА НЕДВИЖИМИ ИМОТИ Ви представя за продажба двустаен апартамент в центъра на София, на комуникати ..., тел.: 0877332218",0877332218,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172911705986137&slink=bjaqz2&f1=1,8,2025-01-15 06:02:35.934833,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b172911705986137,248 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","71 кв.м, 4-ти ет. от 6, ТЕЦ, Тухла 1940 г., ИРИДА НЕДВИЖИМИ ИМОТИ Ви представя за продажба двустаен апартамент в центъра на София, на комуникати ..., тел.: 0877332218",0877332218,https://irida.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172911705986137&slink=bjaqz2&f1=1,8,2025-01-15 06:02:35.935587,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b173393742263720,269 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",0898 57 48 91,https://avgusta.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=bjaqz2&f1=1,14,2025-01-15 06:02:35.935880,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b173461600031474,144 999 EUR,Продава 2-СТАЕН,"град София, Оборище","62 кв.м, 2-ри ет. от 7, Тухла 1970 г., СРЕДЕН ЕТАЖ !!! ВЪТРЕШЕН !!! ТУХЛА !!!  Home2U представя на Вашето внимание двустайно жилище, на сре ..., тел.: 0875363330",0875363330,https://home2um.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173461600031474&slink=bjaqz2&f1=1,6,2025-01-15 06:02:35.936168,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b173290332100965,160 000 EUR,Продава 2-СТАЕН,"град София, Оборище","47 кв.м, 6-ти ет. от 7, ТЕЦ, 'SPG Real Estate' представя на Вашето внимание страхотен двустаен апартамент за продажба на  ..., тел.: 0886792270",0886792270,https://spgrealestate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173290332100965&slink=bjaqz2&f1=1,17,2025-01-15 06:02:35.936496,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b167993868590823,145 837 EURЦената е без ДДС,Продава 2-СТАЕН,"град София, Оборище","67 кв.м, 5-ти ет. от 9, ТЕЦ, Тухла 2023 г., Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофункционална сг ..., тел.: 0888414711",0888414711,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167993868590823&slink=bjaqz2&f1=1,3,2025-01-15 06:02:35.936813,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b172431754119519,176 600 EUR,Продава 2-СТАЕН,"град София, Оборище","65 кв.м, 5-ти ет. от 14, Тухла 2026 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА ! ! !   Двустаен апартамент с обща площ от 65.18 кв.м. и застроена площ о ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172431754119519&slink=bjaqz2&f1=1,6,2025-01-15 06:02:35.937145,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b172785950689638,205 000 EUR,Продава 2-СТАЕН,"град София, Оборище","76 кв.м, 2-ри ет. от 5, ТЕЦ, Тухла 2004 г., Локация: на 6 мин. от Президентството, ул. Цар Симеон и ул. Будапеща, дневна с к. бокс и трапезария  ..., тел.: 0887921557",0887921557,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172785950689638&slink=bjaqz2&f1=1,9,2025-01-15 06:02:35.937447,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b173675907572051,220 000 EUR,Продава 2-СТАЕН,"град София, Оборище","70 кв.м, ул. Оборище, 5-ти ет. от 7, ТЕЦ, Панел 1985 г., СВЕТЛО и ПРОСТОРНО, ОТЛИЧНО обзаведено ЖИЛИЩЕ на ТОП място в ЕЛИТЕН район, близо до ул.ОБОРИЩЕ, МЕТР ..., тел.: 0878-43-26-76;",0878-43-26-76;,https://startime.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173675907572051&slink=bjaqz2&f1=1,14,2025-01-15 06:02:35.937770,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b170472967055103,195 428 EURЦената е без ДДС,Продава 2-СТАЕН,"град София, Оборище","64 кв.м, 12-ти ет. от 14, LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме ви затворен комплекс в престижния квартал Оборище ..., тел.: 0988154584",0988154584,https://luximmo.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170472967055103&slink=bjaqz2&f1=1,14,2025-01-15 06:02:35.938061,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b171679284687012,96 125 EUR,Продава 2-СТАЕН,"град София, Подуяне","54 кв.м, бул. Ботевградско шосе, Партер от 7, Тухла 2026 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс 'Железни врата'. Етап: Акт 14 сграда 4. ..., тел.: 0893614202",0893614202,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171679284687012&slink=bjaqz2&f1=1,2,2025-01-15 06:02:35.938346,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b167697329148194,117 670 EUR,Продава 2-СТАЕН,"град София, Подуяне","68 кв.м, бул. Ботевградско шосе, 6-ти ет. от 7, Лок.отопл., Тухла 2026 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс  'Железни врата'. Етап: Акт 14 сграда 4 ..., тел.: 0893614202",0893614202,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167697329148194&slink=bjaqz2&f1=1,5,2025-01-15 06:02:35.938629,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b169383197103226,119 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","62 кв.м, 2-ри ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  1/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТО ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169383197103226&slink=bjaqz2&f1=1,7,2025-01-15 06:02:35.938907,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b169383233878830,119 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","63 кв.м, 2-ри ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  3/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТО ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169383233878830&slink=bjaqz2&f1=1,7,2025-01-15 06:02:35.939185,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b169383373111273,135 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","64 кв.м, 6-ти ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  25/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169383373111273&slink=bjaqz2&f1=1,7,2025-01-15 06:02:35.939463,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b172613851389252,135 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","68 кв.м, 5-ти ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  19/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172613851389252&slink=bjaqz2&f1=1,6,2025-01-15 06:02:35.939749,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b172614194142131,139 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","69 кв.м, 5-ти ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  19/вход Б/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172614194142131&slink=bjaqz2&f1=1,6,2025-01-15 06:02:35.940030,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b169382818238463,145 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","69 кв.м, 7-ми ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  26/вход A/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169382818238463&slink=bjaqz2&f1=1,7,2025-01-15 06:02:35.940309,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
1b172613789756023,145 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","77 кв.м, 3-ти ет. от 9, Тухла 2025 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  8/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТО ..., тел.: 0887597532",0887597532,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172613789756023&slink=bjaqz2&f1=1,6,2025-01-15 06:02:35.940610,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bjaqz2&f1=1,736
