listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1b174045353453346,195 000 EUR,Продава 2-СТАЕН,"град София, Белите брези","70 кв.м, 3-ти ет. от 7, ТЕЦ, Агенция Явлена има удоволствието да предложи за продажба двустаен тухлен апартамент в непосредствена ..., тел.: 0892510228",0892510228,https://yavlena.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174045353453346&slink=brrl7h&f1=1,7,2025-03-10 06:02:33.429426,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl7h&f1=1,502
1b174045353453346,195 000 EUR,Продава 2-СТАЕН,"град София, Белите брези","70 кв.м, 3-ти ет. от 7, ТЕЦ, Агенция Явлена има удоволствието да предложи за продажба двустаен тухлен апартамент в непосредствена ..., тел.: 0892510228",0892510228,https://yavlena.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174045353453346&slink=brrl7h&f1=1,7,2025-03-10 06:02:33.430156,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl7h&f1=1,502
1b173191587015797,195 000 EUR,Продава 2-СТАЕН,"град София, Белите брези","80 кв.м, 6-ти ет. от 7, Лок.отопл., Тухла 1999 г., Двустаен апартамент на ул. Лерин, в непосредствена близост до: пазара Красно село, до станцията на М ..., тел.: 0888619844",0888619844,https://marconi.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173191587015797&slink=brrl7h&f1=1,14,2025-03-10 06:02:33.430447,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl7h&f1=1,502
1b173626614632785,227 000 EUR,Продава 2-СТАЕН,"град София, Иван Вазов","52 кв.м, ул. Балша, 1-ви ет. от 5, Тухла 1977 г., СЛЕД ОСНОВЕН РЕМОНТ !!! НАЙ-ДОБРА ЦЕНА ЗА РАЙОНА !!! НЕПРЕХОДЕН !!!  Двустаен апартамент в един от н ..., тел.: 0875363330",0875363330,https://home2u3.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173626614632785&slink=brrl7h&f1=1,14,2025-03-10 06:02:33.430755,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl7h&f1=1,502
1b173926553324778,227 000 EUR,Продава 2-СТАЕН,"град София, Иван Вазов","52 кв.м, ул. Янко Забунов, 1-ви ет. от 6, ТЕЦ, ТИХА УЛИЦА / ЛУКСОЗЕН РЕМОНТ / ДО МЕТРОСТАНЦИЯ 'БЪЛГАРИЯ'  Агенция Релард Естейтс предлага за продаж ..., тел.: 0876380353",0876380353,https://rewardestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173926553324778&slink=brrl7h&f1=1,10,2025-03-10 06:02:33.431046,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl7h&f1=1,502
1b173191500062958,345 000 EUR,Продава 2-СТАЕН,"град София, Иван Вазов","83 кв.м, 2-ри ет. от 6, ТЕЦ, Тухла 2000 г., Уважаеми Клиенти и Колеги, предлагаме на Вашето внимание едно изключително предложение за двустаен а ..., тел.: 0888619844",0888619844,https://marconi.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173191500062958&slink=brrl7h&f1=1,16,2025-03-10 06:02:33.431329,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl7h&f1=1,502
1b174133826024226,207 103 EUR,Продава 2-СТАЕН,"град София, Лагера","75 кв.м, ул. Плиска, 3-ти ет. от 7, ТЕЦ, Тухла 2025 г., Имаме удоволствието да Ви представим прекрасен двустаен апартамент за продажба в нова луксозна сград ..., тел.: 0877008000",0877008000,https://remaxcity.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174133826024226&slink=brrl7h&f1=1,8,2025-03-10 06:02:33.431650,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl7h&f1=1,502
1b173759708185992,215 000 EUR,Продава 2-СТАЕН,"град София, Лагера","75 кв.м, ул. Добротица Деспот, 5-ти ет. от 9, ТЕЦ, Тухла 2010 г., НАПРАВЕТЕ ВИРТУАЛНА ВИЗИТА НА АПАРТАМЕНТА. АДРЕСЪТ Е НА СНИМКИТЕ: https://accent.bg/93Прекрасен ..., тел.: 0889477477",0889477477,https://accent.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173759708185992&slink=brrl7h&f1=1,16,2025-03-10 06:02:33.431951,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl7h&f1=1,502
1b174110090176188,220 000 EUR,Продава 2-СТАЕН,"град София, Лагера","60 кв.м, 1-ви ет. от 4, ТЕЦ, Чисти квадратури: 1. Апартамент - 42.66 2. Мазе - 10 кв.м 2.Таван - 8 кв.м ( в тавана има питеина во ..., тел.: 0898735569",0898735569,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b174110090176188&slink=brrl7h&f1=1,11,2025-03-10 06:02:33.432229,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl7h&f1=1,502
1b173935542927887,252 000 EUR,Продава 2-СТАЕН,"град София, Лагера","76 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1953 г., Без комисионна за купувача. Предлага се прекрасен вътрешен, много светъл и топъл, готов за нанасяне  ..., тел.: 0897884302",0897884302,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173935542927887&slink=brrl7h&f1=1,8,2025-03-10 06:02:33.432555,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=brrl7h&f1=1,502
