listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1b173393742263720,269 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",0898 57 48 91,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=bnp47c&f1=1,14,2025-02-11 18:02:55.351405,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp47c&f1=1,681
1b173393742263720,269 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","74 кв.м, 5-ти ет. от 7, ТЕЦ, Тухла 1955 г., Светъл непреходен 2-стен апартамент в най-престижния ройон на Столицата - Докротски паметник. В непо ..., тел.: 0898 57 48 91",0898 57 48 91,https://avgusta.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173393742263720&slink=bnp47c&f1=1,14,2025-02-11 18:02:55.352152,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp47c&f1=1,681
1b173191520062987,300 000 EUR,Продава 2-СТАЕН,"град София, Докторски паметник","78 кв.м, ул. Шейново, 1-ви ет. от 4, ТЕЦ, Тухла 1936 г., Предлагаме Ви отличен апартамент, находящ се в малка тухлена сграда от 40-те години на тихо и комуни ..., тел.: 0896611040",0896611040,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173191520062987&slink=bnp47c&f1=1,15,2025-02-11 18:02:55.352430,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp47c&f1=1,681
1b173884525480867,152 920 EUR,Продава 2-СТАЕН,"град София, Оборище","76 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2026 г., НОВА Гореща оферта! Само 2000 /кв.м! Без аналог на цената за района в луксозна новострояща се сграда ..., тел.: 0879900994",0879900994,https://buildingbox.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173884525480867&slink=bnp47c&f1=1,4,2025-02-11 18:02:55.352745,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp47c&f1=1,681
1b173876130840840,158 000 EUR,Продава 2-СТАЕН,"град София, Оборище","43 кв.м, ул. Оборище, 5-ти ет. от 7, 'SPG Real Estate' представя на Вашето внимание страхотен двустаен 'непреходен' апартамент за продажб ..., тел.: 0886792270",0886792270,https://spgrealestate.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173876130840840&slink=bnp47c&f1=1,17,2025-02-11 18:02:55.353040,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp47c&f1=1,681
1b172431754119519,176 600 EUR,Продава 2-СТАЕН,"град София, Оборище","65 кв.м, 5-ти ет. от 14, Тухла 2026 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА ! ! !   Двустаен апартамент с обща площ от 65.18 кв.м. и застроена площ о ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172431754119519&slink=bnp47c&f1=1,6,2025-02-11 18:02:55.353317,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp47c&f1=1,681
1b173814595345111,195 428 EUR,Продава 2-СТАЕН,"град София, Оборище","64 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2025 г., New Estates има удоволствието да ви представи 2-стаен апартамент в един от най-престижните жилищни к ..., тел.: 0883780026",0883780026,https://newestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173814595345111&slink=bnp47c&f1=1,17,2025-02-11 18:02:55.353596,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp47c&f1=1,681
1b173814581109182,201 595 EUR,Продава 2-СТАЕН,"град София, Оборище","63 кв.м, 12-ти ет. от 14, ТЕЦ, Тухла 2025 г., New Estates има удоволствието да ви представи 2-стаен апартамент в един от най-престижните жилищни к ..., тел.: 0883780026",0883780026,https://newestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173814581109182&slink=bnp47c&f1=1,17,2025-02-11 18:02:55.353888,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp47c&f1=1,681
1b173919410905126,205 000 EUR,Продава 2-СТАЕН,"град София, Оборище","70 кв.м, ул. Оборище, 5-ти ет. от 7, ТЕЦ, Панел 1986 г., СВЕТЛО и ПРОСТОРНО, ОТЛИЧНО обзаведено ЖИЛИЩЕ на ТОП място в ЕЛИТЕН район, близо до ул.ОБОРИЩЕ, МЕТР ..., тел.: 0878-43-26-76;",0878-43-26-76;,https://startime.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173919410905126&slink=bnp47c&f1=1,15,2025-02-11 18:02:55.354169,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp47c&f1=1,681
1b173072519462639,235 000 EUR,Продава 2-СТАЕН,"град София, Оборище","60 кв.м, 2-ри ет. от 8, ТЕЦ, Тухла 2003 г., Кокетен, двустаен апартамент в сграда от 2003г.Разпределение;антре с вграден гардероб,Дневна с трпез ..., тел.: 0897463810",0897463810,https://ecoproperties.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173072519462639&slink=bnp47c&f1=1,15,2025-02-11 18:02:55.354447,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bnp47c&f1=1,681
