listing_id,price,title,location,description,contact_info,agency_url,details_url,num_photos,date_added,offer_type,search_url,total_offers
1b173979156076041,120 000 EUR,Продава 2-СТАЕН,"град София, Оборище","48 кв.м, 5-ти ет. от 5, Тухла 1980 г., Агенция Ел-Ем продава двустаен апартамент в тухлена сграда с асансьор. Състои се от антре, хол с пре ..., тел.: 0887118915",0887118915,https://almainvest.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173979156076041&slink=bps4e6&f1=1,8,2025-02-18 18:02:59.735831,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,675
1b173979156076041,120 000 EUR,Продава 2-СТАЕН,"град София, Оборище","48 кв.м, 5-ти ет. от 5, Тухла 1980 г., Агенция Ел-Ем продава двустаен апартамент в тухлена сграда с асансьор. Състои се от антре, хол с пре ..., тел.: 0887118915",0887118915,https://el-em.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173979156076041&slink=bps4e6&f1=1,8,2025-02-18 18:02:59.736549,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,675
1b173884525480867,152 920 EUR,Продава 2-СТАЕН,"град София, Оборище","76 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2026 г., НОВА Гореща оферта! Само 2000 /кв.м! Без аналог на цената за района в луксозна новострояща се сграда ..., тел.: 0879900994",0879900994,https://buildingbox.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173884525480867&slink=bps4e6&f1=1,4,2025-02-18 18:02:59.736873,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,675
1b172431754119519,176 600 EUR,Продава 2-СТАЕН,"град София, Оборище","65 кв.м, 5-ти ет. от 14, Тухла 2026 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА ! ! !   Двустаен апартамент с обща площ от 65.18 кв.м. и застроена площ о ..., тел.: 088 21 21 488",088 21 21 488,https://imoteka.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172431754119519&slink=bps4e6&f1=1,6,2025-02-18 18:02:59.737157,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,675
1b173900811056670,262 500 EUR,Продава 2-СТАЕН,"град София, Оборище","75 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2025 г., Без комисионна! 2-стаен, южен 75 кв.м., с паркомясто, в кв. Оборище!  Прекрасен апартамент на 3-ти е ..., тел.: 0888762361",0888762361,https:None,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173900811056670&slink=bps4e6&f1=1,10,2025-02-18 18:02:59.737425,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,675
1b167697329148194,117 670 EUR,Продава 2-СТАЕН,"град София, Подуяне","68 кв.м, бул. Ботевградско шосе, 6-ти ет. от 7, Лок.отопл., Тухла 2027 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс  'Железни врата'. Етап: Акт 14 сграда 4 ..., тел.: 0893614202",0893614202,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167697329148194&slink=bps4e6&f1=1,5,2025-02-18 18:02:59.737752,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,675
1b169648665969268,118 260 EUR,Продава 2-СТАЕН,"град София, Подуяне","66 кв.м, бул. Ботевградско шосе, 2-ри ет. от 7, Тухла 2026 г.,  Инвестиционна компания Юнивърсъл предлага южен апартамент в жилищен комплекс 'Железни врата', наход ..., тел.: 0893614209",0893614209,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169648665969268&slink=bps4e6&f1=1,8,2025-02-18 18:02:59.738035,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,675
1b170020713296364,128 000 EUR,Продава 2-СТАЕН,"град София, Подуяне","72 кв.м, бул. Ботевградско шосе, 3-ти ет. от 7, Лок.отопл., Тухла 2026 г., Инвестиционна компания Юнивърсъл представя: Жилищен комплекс 'Железни врата'. Етап: Акт 14 сграда 4. ..., тел.: 0893614209",0893614209,https://universalbg.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b170020713296364&slink=bps4e6&f1=1,3,2025-02-18 18:02:59.738307,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,675
1b173867979223222,148 500 EUR,Продава 2-СТАЕН,"град София, Подуяне","77 кв.м, 1-ви ет. от 7, ТЕЦ, Тухла 2025 г., ЕКСКЛУЗИВНО! ЕРА Вива предлага слънчев двустаен апартамент в сграда с Акт 14 в  кв. 'Подуяне' ..., тел.: 0885403040",0885403040,https://eravivasofia.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173867979223222&slink=bps4e6&f1=1,8,2025-02-18 18:02:59.738585,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,675
1b173807872798353,152 920 EUR,Продава 2-СТАЕН,"град София, Подуяне","70 кв.м, 8-ми ет. от 9, ТЕЦ, Тухла 2026 г., New Estates представя двустаен апартамент в новострояща се жилищна сграда, която се намира на едно о ..., тел.: 0883780026",0883780026,https://newestates.imot.bg,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173807872798353&slink=bps4e6&f1=1,6,2025-02-18 18:02:59.738876,Продава,https://www.imot.bg/pcgi/imot.cgi?act=3&slink=bps4e6&f1=1,675
