title,description,city,neighborhood,price_value,price_currency,price_per_m2,details_url,num_photos,time,offer_type,ref_no,search_url,scraped_at
"Многостаен, 400m²","Тухла, Електричество",София,жк. Дианабад,"1,390,000",EUR,,/offer/apartament-za-prodazhba/mnogostaen-400m2-sofiya-zhk.-dianabad/as1540012,10,днес,наем,1540012,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-01-19T16:19:08.741776
"Тристаен, 130m²","Тухла, Електричество",София,жк. Дианабад,"520,000",EUR,,/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-dianabad/as1540014,9,днес,наем,1540014,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-01-19T16:19:08.741779
"Двустаен, 74m²","Тухла, ТЕЦ",София,жк. Дианабад,"220,680",EUR,,/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-zhk.-dianabad/as1632138,4,днес,наем,1632138,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-01-19T16:19:08.741783
"Двустаен, 80m²","Тухла, ТЕЦ",София,жк. Дианабад,"266,656",EUR,,/offer/apartament-za-prodazhba/dvustaen-80m2-sofiya-zhk.-dianabad/as1632140,4,днес,наем,1632140,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-01-19T16:19:08.741786
"Тристаен, 103m²","Тухла, ТЕЦ",София,жк. Дианабад,"313,020",EUR,,/offer/apartament-za-prodazhba/tristaen-103m2-sofiya-zhk.-dianabad/as1632143,4,днес,наем,1632143,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-01-19T16:19:08.741789
"Двустаен, 66m²","Тухла, Електричество",София,жк. Дианабад,"249,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-zhk.-dianabad/as1621152,9,днес,наем,1621152,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-01-19T16:19:08.741792
"Тристаен, 110m²","ЕПК, Обзаведен, ТЕЦ",София,жк. Дианабад,"240,000",EUR,,/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-dianabad/as1543369,0,вчера,наем,1543369,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-01-19T16:19:08.741795
"Двустаен, 89m²","Тухла, ТЕЦ",София,жк. Дианабад,"265,000",EUR,,/offer/apartament-za-prodazhba/dvustaen-89m2-sofiya-zhk.-dianabad/as1618989,10,вчера,наем,1618989,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-01-19T16:19:08.741798
"Тристаен, 127m²","Тухла, Обзаведен, ТЕЦ",София,жк. Дианабад,"540,000",EUR,,/offer/apartament-za-prodazhba/tristaen-127m2-sofiya-zhk.-dianabad/as1658435,10,,наем,1658435,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-01-19T16:19:08.741801
"Тристаен, 86m²","Панел, Обзаведен, ТЕЦ",София,жк. Дианабад,"305,000",EUR,,/offer/apartament-za-prodazhba/tristaen-86m2-sofiya-zhk.-dianabad/as1654964,10,,наем,1654964,https://www.homes.bg/api/offers?currencyId=1&filterOrderBy=0&locationId=1&typeId=ApartmentSell&neighbourhoods%5B%5D=403,2026-01-19T16:19:08.741804
