site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/belite-brezi/dvustaen/6199027/?sid=iKI3oo&page=1,200900.0,EUR,3939.22,София,Белите брези,продава,двустаен,51.0,6,,"продаваДвустаен апартамент,51 м2","Двустаен апартамент в добро състояние, на кръстовището на бул. Гоце Делчев и бул. България. Жилището се продава с налично обзавеждане при желание от бъдещия купувач. Разпределение: входно антре,...",продава,,12,6199027,2026-02-04 14:34:22.094636,481,7c0cd58c4adcad78f281aa7d5aa5829f
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/hipodruma/dvustaen/6199028/?sid=iKI3oo&page=1,200900.0,EUR,3405.08,София,Хиподрума,продава,двустаен,59.0,6,,"продаваДвустаен апартамент,59 м2","Двустаен апартамент в добро състояние, на кръстовището на бул. Гоце Делчев и бул. България. Жилището се продава с налично обзавеждане при желание от бъдещия купувач. Разпределение: входно антре,...",продава,,12,6199028,2026-02-04 14:34:22.094636,481,92a709a61b35a0a0940007182a1b3b05
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/dvustaen/6192324/?sid=iKI3oo&page=1,259990.0,EUR,3999.85,София,Лозенец,продава,двустаен,65.0,4,,"продаваДвустаен апартамент,65 м2","Непреходен двустаен апартамент с едностранно южно изложение, състоящ се от две стаи, кухненски бокс с трапезария, баня с тоалетна и голяма тераса. Жилищната сграда се намира в характерната за горен...",продава,,15,6192324,2026-02-04 14:34:22.094636,481,40e962a28ac0750ed7f20d842c6a5de6
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lagera/tristaen/6147251/?sid=iKI3oo&page=1,370000.0,EUR,2913.39,София,Лагера,продава,тристаен,127.0,3,,"продаваТристаен апартамент,127 м2","Предлагаме за продажба голям и светъл тристаен апартамент със застроена площ от 127 кв.м., разположен във вътрешната част на квартала, в спокойна и озеленена зона с отлична инфраструктура....",продава,,26,6147251,2026-02-04 14:34:22.094636,481,f9739e32fe721bdf13918fe15fd65057
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/chetiristaen/6181104/?sid=iKI3oo&page=1,499000.0,EUR,2935.29,София,Лозенец,продава,четиристаен,170.0,2,,"продаваЧетиристаен апартамент,170 м2","RealNet продава просторен и функционален четиристаен апартамент, със застроена площ от 150 кв.м. (около 170 кв.м. с включени идеални части от общите части на сградата), находящ се на първи...",продава,,14,6181104,2026-02-04 14:34:22.094636,481,1520dea378c8ed86c0dbc62d8b0cb134
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5750082/?sid=iKI3oo&page=1,603240.0,EUR,3001.19,София,Лозенец,продава,тристаен,201.0,,,"продаваТристаен апартамент,201 м2","Представяме тристаен апартамент за продажба, част от нова сграда със смесено предназначение в кв. ""Лозенец"", гр. София.Сградата е с получен Акт 16.Районът е един от...",продава,,24,5750082,2026-02-04 14:34:22.094636,481,17485fcae29061972db731352a0a6e6c
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/5566759/?sid=iKI3oo&page=1,615000.0,EUR,3617.65,София,Лозенец,продава,тристаен,170.0,3,,"продаваТристаен апартамент,170 м2","A P A R T M E N T  0 1 2С Апартамент 012 ELEHOME ви предлага една изключително красива, функционална и резонираща с нашето ежедневие и съвременност архитектура. Семпла, изчистена и...",продава,,12,5566759,2026-02-04 14:34:22.094636,481,3963319beb43410443a871e05f48c178
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6209436/?sid=iKI3oo&page=1,820.0,EUR,9.53,София,Лагера,продава,двустаен,86.0,3,,"продаваДвустаен апартамент,86 м2","Луксозен, южен, обзаведен двустаен апартамент в предпочитания столичен квартал Лагера.Местоположение: Имотът се намира в затворен комплекс `Лагера Тюлип 2`, в непосредствена близост...",продава,,16,6209436,2026-02-04 14:34:22.094636,481,e64c6bf295ae44aa454a80778e1e55db
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/belite-brezi/tristaen/5983760/?sid=iKI3oo&page=1,132000.0,EUR,1517.24,София,Белите брези,продава,тристаен,87.0,9,,"продаваТристаен апартамент,87 м2","Агенция за недвижими имоти ""Пандора Естейт"" продава ексклузивно тристаен апартамент в кв. Бели Брези на цена от 132,000 евро.Имотът е с площ от 87 кв.м, разположен на 9-ти етаж от...",продава,,6,5983760,2026-02-04 14:34:22.094636,481,8dd2a53565d2ba4ee14c55ec0bb48798
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6201830/?sid=iKI3oo&page=1,140000.0,EUR,2978.72,София,Лагера,продава,двустаен,47.0,8,8,"продаваДвустаен апартамент,47 м2","Премиер Истейтс продава ексклузивно, жилище, разполжено на 8-ми етаж от 8, в сграда панелно сторителство от 1982-ра година, със ЗП от 46,37 кв.м и мазе, без тераса.Изложение...",продава,,10,6201830,2026-02-04 14:34:22.094636,481,18d4ed7b3fc1dd936c5dcb750e9389f4
