site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lagera/tristaen/6147251/?sid=iKI3oo&page=1,370000.0,EUR,2913.39,София,Лагера,продава,тристаен,127.0,3,,"продаваТристаен апартамент,127 м2","Предлагаме за продажба голям и светъл тристаен апартамент със застроена площ от 127 кв.м., разположен във вътрешната част на квартала, в спокойна и озеленена зона с отлична инфраструктура....",продава,,26,6147251,2026-02-08 06:15:17.350885,485,f9739e32fe721bdf13918fe15fd65057
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/chetiristaen/6181104/?sid=iKI3oo&page=1,499000.0,EUR,2935.29,София,Лозенец,продава,четиристаен,170.0,2,,"продаваЧетиристаен апартамент,170 м2","RealNet продава просторен и функционален четиристаен апартамент, със застроена площ от 150 кв.м. (около 170 кв.м. с включени идеални части от общите части на сградата), находящ се на първи...",продава,,14,6181104,2026-02-08 06:15:17.350885,485,1520dea378c8ed86c0dbc62d8b0cb134
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/6138306/?sid=iKI3oo&page=1,519000.0,EUR,4633.93,София,Лозенец,продава,тристаен,112.0,1,,"продаваТристаен апартамент,112 м2","АКТ 16 | Ексклузивен нов тристаен апартамент в ЛозенецПредлагаме изцяло нов, завършен до ключ тристаен апартамент в най-престижната и зелена част на кв. Лозенец – готов за нанасяне,...",продава,,13,6138306,2026-02-08 06:15:17.350885,485,28ef83a009f632a1d706f4741e03a9de
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5750082/?sid=iKI3oo&page=1,603240.0,EUR,3001.19,София,Лозенец,продава,тристаен,201.0,,,"продаваТристаен апартамент,201 м2","Представяме тристаен апартамент за продажба, част от нова сграда със смесено предназначение в кв. ""Лозенец"", гр. София.Сградата е с получен Акт 16.Районът е един от...",продава,,24,5750082,2026-02-08 06:15:17.350885,485,17485fcae29061972db731352a0a6e6c
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/tristaen/5566759/?sid=iKI3oo&page=1,615000.0,EUR,3617.65,София,Лозенец,продава,тристаен,170.0,3,,"продаваТристаен апартамент,170 м2","A P A R T M E N T  0 1 2С Апартамент 012 ELEHOME ви предлага една изключително красива, функционална и резонираща с нашето ежедневие и съвременност архитектура. Семпла, изчистена и...",продава,,12,5566759,2026-02-08 06:15:17.350885,485,3963319beb43410443a871e05f48c178
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/mnogostaen/6211612/?sid=iKI3oo&page=1,799000.0,EUR,3975.12,София,Стрелбище,продава,многостаен,201.0,5,,"продаваМногостаен апартамент,201 м2","RealNet продава елегантен и просторен многостаен апартамент в кв. Стрелбище, съчетаващ функционалност, стил и спокойствие, в непосредствена близост до Южен парк.Напълно обзаведен многостаен...",продава,,20,6211612,2026-02-08 06:15:17.350885,485,b288f84eb933ec1b232c69e6953e5c3d
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6209436/?sid=iKI3oo&page=1,820.0,EUR,9.53,София,Лагера,продава,двустаен,86.0,3,,"продаваДвустаен апартамент,86 м2","Луксозен, южен, обзаведен двустаен апартамент в предпочитания столичен квартал Лагера.Местоположение: Имотът се намира в затворен комплекс `Лагера Тюлип 2`, в непосредствена близост...",продава,,16,6209436,2026-02-08 06:15:17.350885,485,e64c6bf295ae44aa454a80778e1e55db
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/belite-brezi/dvustaen/6210274/?sid=iKI3oo&page=1,117000.0,EUR,2925.0,София,Белите брези,продава,двустаен,40.0,1,,"продаваДвустаен апартамент,40 м2","Агенция за недвижими имоти има удоволствието да Ви представи едностаен апартамент с локация жк. Бели Брези. Намира се в близост до метростанция, супер маркет, училище, детска градина, спирки на...",продава,,6,6210274,2026-02-08 06:15:17.350885,485,e001eb2d22075cff731b1b7d0c813889
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/lagera/dvustaen/6201830/?sid=iKI3oo&page=1,140000.0,EUR,2978.72,София,Лагера,продава,двустаен,47.0,8,8,"продаваДвустаен апартамент,47 м2","Премиер Истейтс продава ексклузивно, жилище, разполжено на 8-ми етаж от 8, в сграда панелно сторителство от 1982-ра година, със ЗП от 46,37 кв.м и мазе, без тераса.Изложение...",продава,,10,6201830,2026-02-08 06:15:17.350885,485,18d4ed7b3fc1dd936c5dcb750e9389f4
imotinet,https://www.imoti.net/bg/obiavi/r/prodava/sofia/?page=1&sid=iKI3oo,https://www.imoti.net/bg/obiava/prodava/sofia/strelbishte/dvustaen/6210278/?sid=iKI3oo&page=1,142000.0,EUR,2028.57,София,Стрелбище,продава,двустаен,70.0,3,,"продаваДвустаен апартамент,70 м2","Агенция за недвижими имоти предлага на Вашето внимание едностаен апартамент с локация жк. Стрелбище. Намира се в близост до метростанция, денонощни магазини, супер маркет, училища, детски градини,...",продава,,7,6210278,2026-02-08 06:15:17.350885,485,24c50e01666dee09551aaefcc24185e3
