site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53438542/dawa-pod-naem-3-staen-gr-sofiia-poduiane,505.0,EUR,,София,Подуяне,наем,тристаен,,,,"Дава под наем 3-СТАЕН, гр. София, Подуяне",,,,1,53438542,2026-02-11 18:17:22.644793,1849,ff0d819106b2ceb2941485636d58ebe1
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53243659/dawa-pod-naem-2-staen-gr-sofiia-izgrew,512.0,EUR,,София,Изгрев,наем,двустаен,,,,"Дава под наем 2-СТАЕН, гр. София, Изгрев",,,,1,53243659,2026-02-11 18:17:22.644793,1849,eac2b242cbebd3448c3c2116887b33aa
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53413465/dawa-pod-naem-2-staen-gr-sofiia-lozenets,680.0,EUR,,София,Лозенец,наем,двустаен,,,,"Дава под наем 2-СТАЕН, гр. София, Лозенец",,,,1,53413465,2026-02-11 18:17:22.644793,1849,ac66f3c2e012abf3adf34062b9714308
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53441342/dawa-pod-naem-mezonet-gr-sofiia-lozenets,3200.0,EUR,,София,Лозенец,наем,мезонет,,,,"Дава под наем МЕЗОНЕТ, гр. София, Лозенец",,,,1,53441342,2026-02-11 18:17:22.644793,1849,6f4c5965d2a995172d95ff4cb6bb54e5
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53149808/dawa-pod-naem-2-staen-gr-sofiia-lozenets,890.0,EUR,,София,Лозенец,наем,двустаен,,,,"Дава под наем 2-СТАЕН, гр. София, Лозенец",,,,1,53149808,2026-02-11 18:17:22.644793,1849,c228199a0531599f3d38b5aed73fef83
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53281426/dawa-pod-naem-3-staen-gr-sofiia-strelbishte,689.0,EUR,,София,Стрелбище,наем,тристаен,,,,"Дава под наем 3-СТАЕН, гр. София, Стрелбище",,,,1,53281426,2026-02-11 18:17:22.644793,1849,3e6e96bb086ee5e2feeb9e6c04854a3b
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53439876/dawa-pod-naem-2-staen-gr-sofiia-doktorski-pametnik,1350.0,EUR,,София,Докторски паметник,наем,двустаен,,,,"Дава под наем 2-СТАЕН, гр. София, Докторски паметник",,,,1,53439876,2026-02-11 18:17:22.644793,1849,91a7c0aaf36a78170757e91b12a516ba
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53409603/dawa-pod-naem-2-staen-gr-sofiia-hipodruma,550.0,EUR,,София,Хиподрума,наем,двустаен,,,,"Дава под наем 2-СТАЕН, гр. София, Хиподрума",,,,1,53409603,2026-02-11 18:17:22.644793,1849,04bc391cb47dc04ce84b0ab4756b0a69
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53387206/dawa-pod-naem-4-staen-gr-sofiia-lozenets,1000.0,EUR,,София,Лозенец,наем,четиристаен,,,,"Дава под наем 4-СТАЕН, гр. София, Лозенец",,,,1,53387206,2026-02-11 18:17:22.644793,1849,c688810c09e08f0365b840522e62f65a
bazarbg,https://bazar.bg/obiavi/naemi-apartamenti/sofia?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=346&district_id[]=366&district_id[]=880&district_id[]=377&district_id[]=378&district_id[]=379&district_id[]=389&district_id[]=393&district_id[]=408&district_id[]=426&district_id[]=432&district_id[]=435&district_id[]=445&district_id[]=456&district_id[]=457&district_id[]=463&district_id[]=835&district_id[]=836,https://bazar.bg/obiava-53438556/dawa-pod-naem-2-staen-gr-sofiia-lagera,700.0,EUR,,София,Лагера,наем,двустаен,,,,"Дава под наем 2-СТАЕН, гр. София, Лагера",,,,1,53438556,2026-02-11 18:17:22.644793,1849,ac66f3c2e012abf3adf34062b9714308
