site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176042560177205-prodava-dvustaen-apartament-grad-sofiya-oborishte,249000.0,EUR,3716.42,София,Оборище,продава,двустаен,67.0,партер,,Продава 2-СТАЕН,"67 кв.м, Партер от 6, ТЕЦ, Въведен в експлоатация 2019 г., Студио със самостоятелен вход - отличен имот в нова, луксозна сграда на 4-5 мин. от МОЛ Сердика,в не ..., тел.: 0887621275",АГЕНЦИИ ИЗТОК - ОФИС ЕМ ИНЖЕНЕРИНГ,https://m_enginering.imot.bg,4.0,1,2026-02-04 14:33:22.162689,447,b7a9e2075bfd1af4ed0ab93e050a0a15
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176311623165223-prodava-dvustaen-apartament-grad-sofiya-hladilnika,294400.0,EUR,3200.0,София,Хладилника,продава,двустаен,92.0,,,Продава 2-СТАЕН,"92 кв.м, Ще бъде въведен в експлоатация 2026 г., Предлагаме Ви този прекрасен двустаен апартамент в новострояща се сграда със смесено предназначение, ..., тел.: 0883505050",ЕМ БИ ЕЛ ЕООД,https://mbl.imot.bg,6.0,1,2026-02-04 14:33:22.162689,447,6e1175f906d7e380708649b39ecf14ed
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://fakti.bg/life/1032322-travis-skot-vazpa-busta-na-bivshata-si-kaili-djenar-snimki,,,,,,,,1.0,,,Травис Скот възпя бюста на бившата си Кайли Дженър (СНИМКИ),преди 1 минута,,,,,2026-02-04 14:33:22.162689,447,7ea5dd159fabe850b52bb3fe172de657
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://fakti.bg/world/1032357-starmar-prizna-mandelsan-ne-e-podhodasht-za-poslanik-v-sasht,,,,,,,,24.0,,,Стармър призна: Манделсън не е подходящ за посланик в САЩ,преди 24 минути,,,,,2026-02-04 14:33:24.015088,447,c22e6b175b70af438cf1d5f2ed84da42
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://fakti.bg/life/1032322-travis-skot-vazpa-busta-na-bivshata-si-kaili-djenar-snimki,,,,,,,,1.0,,,Травис Скот възпя бюста на бившата си Кайли Дженър (СНИМКИ),преди 1 минута,,,,,2026-02-04 14:33:25.851775,447,7ea5dd159fabe850b52bb3fe172de657
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://fakti.bg/avto/1032234-dokato-x5-brani-liderskata-si-korona-pri-bmw-tata-vtora-raka-s-garancia-malkiat-i3-pravi-istinski-furor,,,,,,,,25.0,,,"Докато X5 брани лидерската си корона при BMW-тата „втора ръка“ с гаранция, малкият i3 прави истински фурор",преди 6 часа  и 25 минути,,,,,2026-02-04 14:33:27.679492,447,5094c2dfa183821b1b6287dd75c3b586
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b173623794114911-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov-ul-balsha,133990.0,EUR,2850.85,София,Иван Вазов,продава,двустаен,47.0,партер,,Продава 2-СТАЕН,"47 кв.м, ул. Балша, Партер от 7, Въведен в експлоатация, БЕЗ КОМИСИОН! Помещение с чиста площ по нот. акт  47м2, което има нужда от ремонт и може да бъде пре ..., тел.: 0887001001",ХОУМ БРОКЕР,https://homebroker.imot.bg,8.0,1,2026-02-04 14:33:29.520447,447,25924721e94e5c6590745da13e8aeed3
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b176280371890207-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov-ul-burel,210000.0,EUR,2916.67,София,Иван Вазов,продава,двустаен,72.0,партер,,Продава 2-СТАЕН,"72 кв.м, ул. Бурел, Партер от 7, ТЕЦ, Въведен в експлоатация 2000 г., На УЛ. БУРЕЛ 9, НА 50 м ОТ ЮЖНИЯ ПАРК, 800 м ОТ МЕТРОСТАНЦИЯ, 150 м ОТ БУЛ. ВИТОША, ПО НОТАРИАЛЕН АК ..., тел.: 0888725771",КУИН МЕРИ,https://house.imot.bg,7.0,1,2026-02-04 14:33:29.520447,447,f7226854ec058e93ef80dba6149f36cd
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b175663745262396-prodava-dvustaen-apartament-grad-sofiya-iztok-ul-frederik-zholio-kyuri,178000.0,EUR,3068.97,София,Изток,продава,двустаен,58.0,партер,,Продава 2-СТАЕН,"58 кв.м, ул. Фредерик Жолио Кюри, Партер от 6, ТЕЦ, Въведен в експлоатация 2023 г., 🏡Предлага се за продажба двустаен апартамент ЗП-48 кв.м., разположен на партерен/първи жилищ ..., тел.: 0888660255",ГЛОБЪЛ СЪРВИСИЗ ООД,https://globalservices.imot.bg,,1,2026-02-04 14:33:29.520447,447,0fc611173a0c0f58d593aca857e73656
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://fakti.bg/world/1032357-starmar-prizna-mandelsan-ne-e-podhodasht-za-poslanik-v-sasht,,,,,,,,24.0,,,Стармър призна: Манделсън не е подходящ за посланик в САЩ,преди 24 минути,,,,,2026-02-04 14:33:29.520447,447,c22e6b175b70af438cf1d5f2ed84da42
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1b175491997635992-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,260000.0,EUR,4000.0,София,Медицинска академия,продава,двустаен,65.0,партер,,Продава 2-СТАЕН,"65 кв.м, Партер от 5, Въведен в експлоатация 1999 г., Продава 2-стаен на ул.Дукатска планина в близост до бул.Прага. Жилището се състои от две стаи, кухне ..., тел.: 0882837134",АТЛАНТИК,https://atlantikclub.imot.bg,10.0,1,2026-02-04 14:33:31.423622,447,40e962a28ac0750ed7f20d842c6a5de6
