site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1c176995816103677-prodava-tristaen-apartament-grad-sofiya-belite-brezi,357000.0,EUR,3216.22,София,Белите брези,продава,тристаен,111.0,5,6,Продава 3-СТАЕН,"111 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1998 г., Просторен мезонет в кв. Бели брези   111 кв.м. чиста площ без общи части  Предлагаме за продажба све ..., тел.: 0888976203",,,17.0,1,2026-02-07 06:09:50.158407,804,466f63988fc88d3901e8debe6e4ad709
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1c176499877518975-prodava-tristaen-apartament-grad-sofiya-belite-brezi,510000.0,EUR,2914.29,София,Белите брези,продава,тристаен,175.0,5,7,Продава 3-СТАЕН,"175 кв.м, 5-ти ет. от 7, Газ, ТЕЦ, Въведен в експлоатация, BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен ..., тел.: 0882850717",БАРНС БЪЛГАРИЯ,https://barnes.imot.bg,17.0,1,2026-02-07 06:09:50.158407,804,710dc2af7bcea57787dff953276e0b37
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1c176781662378597-prodava-tristaen-apartament-grad-sofiya-dianabad,208000.0,EUR,2701.3,София,Дианабад,продава,тристаен,77.0,8,8,Продава 3-СТАЕН,"77 кв.м, 8-ми ет. от 8, Тристаен апартамент, разположен в престижния зелен квартал Дианабад.  Апартаментът се състои от 4 ст ..., тел.: 0892502590",ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,https://yavlena.imot.bg,17.0,1,2026-02-07 06:09:50.158407,804,37017571a0daefacb8728ba9c4289fec
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1c175826493402252-prodava-tristaen-apartament-grad-sofiya-dianabad-ul-krum-kyulyavkov,235900.0,EUR,2382.83,София,Дианабад,продава,тристаен,99.0,6,7,Продава 3-СТАЕН,"99 кв.м, ул. Крум Кюлявков, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., НАЙ ДОБРА ЦЕНА спрямо СТОЙНОСТ и КАЧЕСТВО, което получавате за кв. ДИАНАБАД.    Инвест Пропъртис про ..., тел.: 0888771488",ИНВЕСТ ПРОПЪРТИС,https://iproperties.imot.bg,12.0,1,2026-02-07 06:09:50.158407,804,2456ef90f789c45724f4fe25faef98f9
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1c174437741705302-prodava-tristaen-apartament-grad-sofiya-dianabad-bul-d-r-g-m-dimitrov,246907.0,EUR,3206.58,София,Дианабад,продава,тристаен,77.0,5,7,Продава 3-СТАЕН,"77 кв.м, бул. Д-р Г. М. Димитров, 5-ти ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., Строително инвенстиционна компания!!!  СОФИЯ БИЛДИНГ ЕСТЕЙТ  ЕООД Ви предлага двустайни, тристайни и ..., тел.: 0885 688 556",СОФИЯ БИЛДИНГ ЕСТЕЙТ ЕООД,https://sbe.imot.bg,3.0,1,2026-02-07 06:09:50.158407,804,f1e956e596d9427b36be8d81a1a18d46
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1c176587912817583-prodava-tristaen-apartament-grad-sofiya-dianabad,266000.0,EUR,2955.56,София,Дианабад,продава,тристаен,90.0,1,16,Продава 3-СТАЕН,"90 кв.м, 1-ви ет. от 16, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., 📌 Референтен номер: 2097000  ❗ Революшън Естейт представя тристаен апартамент  в ж.к. ..., тел.: 0899 500 900",РЕВОЛЮШЪН ЕСТЕЙТ,https://revolutionestate.imot.bg,13.0,1,2026-02-07 06:09:50.158407,804,97a7cb6e037e05b88376b32a6bfb8df4
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1c176810164567375-prodava-tristaen-apartament-grad-sofiya-dianabad,279000.0,EUR,3770.27,София,Дианабад,продава,тристаен,74.0,7,10,Продава 3-СТАЕН,"74 кв.м, 7-ми ет. от 10, ТЕЦ, Не губете време - заповядайте на виртуална разходка, за да се убедите в уюта и качествата на този пр ..., тел.: 0892501660",ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,https://yavlena.imot.bg,17.0,1,2026-02-07 06:09:50.158407,804,699542364fb3f10862c3098324c4605b
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1c176095043938610-prodava-tristaen-apartament-grad-sofiya-dianabad-ul-vasil-kalchev,288100.0,EUR,2692.52,София,Дианабад,продава,тристаен,107.0,3,16,Продава 3-СТАЕН,"107 кв.м, ул. Васил Калчев, 3-ти ет. от 16, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Arco real estate представя ЕКСКЛУЗИВНО  Дом, в който всеки прозорец гледа към бъдещето. Всеки имот и ..., тел.: 0896667314",АРКО РИЪЛ ЕСТЕЙТ,https://arcoimoti.imot.bg,17.0,1,2026-02-07 06:09:50.158407,804,d019f720a024ab4751cd834859c2e6c1
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1c176902681802979-prodava-tristaen-apartament-grad-sofiya-dianabad,296000.0,EUR,3482.35,София,Дианабад,продава,тристаен,85.0,8,8,Продава 3-СТАЕН,"85 кв.м, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация, 3 СПАЛНИ, 2 БАНИ с ТОАЛЕТНИ, СЛЕД ЛУКСОЗЕН РЕМОНТ  Агенция Хоумуърлд продава 4-стаен непреходен апар ..., тел.: 0888705170",ХОУМУЪРЛД,https://homeworld.imot.bg,17.0,1,2026-02-07 06:09:50.158407,804,fbd4dd2f4cdc0aa81ccae3dc8e52ac11
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1c174541322398584-prodava-tristaen-apartament-grad-sofiya-dianabad,308210.0,EUR,2801.91,София,Дианабад,продава,тристаен,110.0,2,7,Продава 3-СТАЕН,"110 кв.м, 2-ри ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Само 2800 /м2! ЮГ! Дневна 27 кв.м., + 2 Спални + 2 Бани! До метростанция 'ГМ Димитров'! Има Акт 15!  ..., тел.: 0879900430",НОВ ДОМ 1,https://novdom1sf.imot.bg,7.0,1,2026-02-07 06:09:50.158407,804,966aa376a75886b50af7039b7dc5c014
