site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d176346282597826-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,549000.0,EUR,5659.79,София,Докторски паметник,продава,четиристаен,97.0,1,4,Продава 4-СТАЕН,"97 кв.м, 1-ви ет. от 4, Лок.отопл., Въведен в експлоатация 1920 - 1929 г., ДВОЙНО ПАРКОМЯСТО В ЦЕНАТА!!! Явлена Изток продава ексклузивно апартамент с отлична локация на ул.Об ..., тел.: 0892515347",ЯВЛЕНА ИЗТОК,https://yavlena_iztok.imot.bg,13.0,1,2026-02-08 06:15:24.767944,264,27009810a93fddd8177654290da51737
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d175757750470461-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik-ul-krakra,725000.0,EUR,5000.0,София,Докторски паметник,продава,четиристаен,145.0,4,6,Продава 4-СТАЕН,"145 кв.м, ул. Кракра, 4-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1930 - 1939 г., Прайм  имоти има удоволствието и привилегията да представи на вниманието на заинтересованите един из ..., тел.: 0888122325",ПРАЙМ ИМОТИ ЕООД,https://prime_estate.imot.bg,17.0,1,2026-02-08 06:15:24.767944,264,fb1cfdb33c4dd91790208c2ba08a71a8
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d174413542197537-prodava-chetiristaen-apartament-grad-sofiya-doktorski-pametnik,1400000.0,EUR,7777.78,София,Докторски паметник,продава,четиристаен,180.0,5,6,Продава 4-СТАЕН,"180 кв.м, 5-ти ет. от 6, Въведен в експлоатация, Елитен апартамент за продажба разположен в представителна сграда в един от най-желаните и търсени ра ..., тел.: 0878788188",АВАСОЛИС,https://avasolis.imot.bg,15.0,1,2026-02-08 06:15:24.767944,264,83682d2c266762835818e6d329c9b78c
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d176564547401904-prodava-chetiristaen-apartament-grad-sofiya-ivan-vazov,455000.0,EUR,5055.56,София,Иван Вазов,продава,четиристаен,90.0,3,14,Продава 4-СТАЕН,"90 кв.м, 3-ти ет. от 14, ТЕЦ, Въведен в експлоатация, BULTRADE PROPERTIES представя изключителен имот след ОСНОВЕН ЛУКСОЗЕН РЕМОНТ, изпълнен по ИНДИВИДУАЛ ..., тел.: 0885745979",БУЛТРЕЙД ПРОПЪРТИС,https://bulpropertiesbg.imot.bg,16.0,1,2026-02-08 06:15:24.767944,264,703ef1edd2b22b444acab729119b1c25
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d177026119343790-prodava-chetiristaen-apartament-grad-sofiya-izgrev,875000.0,EUR,4861.11,София,Изгрев,продава,четиристаен,180.0,15,17,Продава 4-СТАЕН,"180 кв.м, 15-ти ет. от 17, Явлена, представя  на вниманието на най-взискателните ни клиенти - апартамент  в квартал Изгрев. Жил ..., тел.: 0892504961",ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,https://yavlena.imot.bg,16.0,1,2026-02-08 06:15:24.767944,264,b1088e96cd657fd7d2e518fd6ceeb1a2
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d177012918622479-prodava-chetiristaen-apartament-grad-sofiya-iztok,770000.0,EUR,3850.0,София,Изток,продава,четиристаен,200.0,,,Продава 4-СТАЕН,"200 кв.м, Газ, Лок.отопл., Въведен в експлоатация 2025 г., Къщата се намира в квартал Карпузица, ул. Китна 6 . Предлага се напълно обзаведена. Ет. 1- : дневна, ..., тел.: 0879923025",ДОМ СОФИЯ,https://domsofia.imot.bg,16.0,1,2026-02-08 06:15:24.767944,264,742839e2d50b9a8347937ba445023120
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d167994115301068-prodava-chetiristaen-apartament-grad-sofiya-oborishte,503500.0,EUR,2828.65,София,Оборище,продава,четиристаен,178.0,8,11,Продава 4-СТАЕН,"178 кв.м, 8-ми ет. от 11, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., С АКТ 14!!! Директно от инвеститора!!!Без комисион! На Вашето внимание предлагаме новата ни многофун ..., тел.: 0888414711",АНЖЕЛИКА - ОАНИТ,https://anjelika.imot.bg,6.0,1,2026-02-08 06:15:24.767944,264,0a949019558ac20d49225e309b0fe89a
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d172614472366253-prodava-chetiristaen-apartament-grad-sofiya-poduyane,385000.0,EUR,2452.23,София,Подуяне,продава,четиристаен,157.0,8,9,Продава 4-СТАЕН,"157 кв.м, 8-ми ет. от 9, Ще бъде въведен в експлоатация 2026 г., www.almainvest.bg град София, ул  Васил Петлешков    8.  Апартамент  30/вход А/ ДИРЕКТНО ОТ ИНВЕСТИТ ..., тел.: 0887597532",АЛМА ИНВЕСТ ГРУП ООД,https://almainvest.imot.bg,6.0,1,2026-02-08 06:15:24.767944,264,5d23da563f0abcc72e15c1757a35688f
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d173798068747747-prodava-chetiristaen-apartament-grad-sofiya-strelbishte,388000.0,EUR,4084.21,София,Стрелбище,продава,четиристаен,95.0,3,6,Продава 4-СТАЕН,"95 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., УНИКАЛНА ЛОКАЦИЯ: 95кв.м застроена площ - няма идеални части. Четиристаен апартамент, OСНОВНО РЕМОНТ ..., тел.: 0888627769",24РЕВИТАЛ ТРЕЙД ЕООД,https://revital24.imot.bg,17.0,1,2026-02-08 06:15:24.767944,264,5ee0ec79a91fd17bf6bbc4ccdb05fa81
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d171585485207795-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,360000.0,EUR,2432.43,София,Хладилника,продава,четиристаен,148.0,5,6,Продава 4-СТАЕН,"148 кв.м, 5-ти ет. от 6, Въведен в експлоатация 1995 г., Агенция за недвижими имоти Твоят Дом, продава апартамент с три спални и паркоместа, до МОЛ  Парадайс ..., тел.: 0884783475",ТВОЯТ ДОМ,https://yourhome.imot.bg,13.0,1,2026-02-08 06:15:24.767944,264,69b1d0a295e573cfd552c9371d1f21c4
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/chetiristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,https://www.imot.bg/obiava-1d177001583907028-prodava-chetiristaen-apartament-grad-sofiya-hladilnika,780000.0,EUR,4785.28,София,Хладилника,продава,четиристаен,163.0,2,5,Продава 4-СТАЕН,"163 кв.м, 2-ри ет. от 5, Въведен в експлоатация 2024 г., НОВ АПАРТАМЕНТ ЗАВЪРШЕН И ОБЗАВЕДЕН ДО КЛЮЧ, В ЛУКСОЗЕН ЗАТВОРЕН КОМПЛЕКС ДО ЛОВНИЯ ПАРК, В БЛИЗОСТ  ..., тел.: 02/426-36-31",РАМА,https://megy27.imot.bg,17.0,1,2026-02-08 06:15:24.767944,264,9b3bcacafcedf7640bec3e9a693b8d52
