site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/mezonet?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 13:56:16.943336,https://www.imot.bg/obiava-1f176978802825265-prodava-mezonet-grad-sofiya-reduta,https://first_estates.imot.bg,450 000 €880 123.50 лв.,"град София, Редута",Продава МЕЗОНЕТ,"147 кв.м, 5-ти ет. от 6, 1995 г., First Estates предлага за продажба апартамент на две нива (мезонет), разположен само на 240 м от пар ..., тел.: 070015151","147 кв.м, 5-ти ет. от 6, 1995 г., First Estates предлага за продажба апартамент на две нива (мезонет), разположен само на 240 м от пар ..., тел.: 070015151","147 кв.м, 5-ти ет. от 6, 1995 г., First Estates предлага за продажба апартамент на две нива (мезонет), разположен само на 240 м от пар ..., тел.: 070015151",6,ФЪРСТ ЕСТЕЙТС,17.0,1,38,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/mezonet?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 13:56:16.943336,https://www.imot.bg/obiava-1f177010251021680-prodava-mezonet-grad-sofiya-reduta-ul-dobromirka,https://dhigroupestate.imot.bg,483 600 €945 839.39 лв.,"град София, Редута",Продава МЕЗОНЕТ,"186 кв.м, ул. Добромирка, 5-ти ет. от 6, Ще бъде въведен в експлоатация 2027 г., VIP ОФЕРТА ЕКСКЛУЗИВЕН МЕЗОНЕТ НА ДВЕ НИВА В БУТИКОВА ЖИЛИЩНА СГРАДА | КВ. РЕДУТА  Предлагаме за про ..., тел.: 0888929666","186 кв.м, ул. Добромирка, 5-ти ет. от 6, Ще бъде въведен в експлоатация 2027 г., VIP ОФЕРТА ЕКСКЛУЗИВЕН МЕЗОНЕТ НА ДВЕ НИВА В БУТИКОВА ЖИЛИЩНА СГРАДА | КВ. РЕДУТА  Предлагаме за про ..., тел.: 0888929666","186 кв.м, ул. Добромирка, 5-ти ет. от 6, Ще бъде въведен в експлоатация 2027 г., VIP ОФЕРТА ЕКСКЛУЗИВЕН МЕЗОНЕТ НА ДВЕ НИВА В БУТИКОВА ЖИЛИЩНА СГРАДА | КВ. РЕДУТА  Предлагаме за про ..., тел.: 0888929666",6,ДИ ЕЙЧ АЙ ГРУП,6.0,1,38,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/mezonet?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 13:56:16.943336,https://www.imot.bg/obiava-1f175282964135530-prodava-mezonet-grad-sofiya-yavorov,https://kmv.imot.bg,1 091 230 €2 134 260.37 лв.,"град София, Яворов",Продава МЕЗОНЕТ,"222 кв.м, 4-ти ет. от 5, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., 🔑 ЕКСКЛУЗИВНО ПРЕДЛОЖЕНИЕ ОТ KMV PROPERTY MANAGEMENT  Мезонет с три спални и впечатляваща дн ..., тел.: 0888 268 116","222 кв.м, 4-ти ет. от 5, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., 🔑 ЕКСКЛУЗИВНО ПРЕДЛОЖЕНИЕ ОТ KMV PROPERTY MANAGEMENT  Мезонет с три спални и впечатляваща дн ..., тел.: 0888 268 116","222 кв.м, 4-ти ет. от 5, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., 🔑 ЕКСКЛУЗИВНО ПРЕДЛОЖЕНИЕ ОТ KMV PROPERTY MANAGEMENT  Мезонет с три спални и впечатляваща дн ..., тел.: 0888 268 116",5,КМВ ПРОПЪРТИ МЕНИДЖМЪНТ ЕООД,6.0,1,38,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/mezonet?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 13:56:16.943336,https://www.imot.bg/obiava-1f177003507728984-prodava-mezonet-grad-sofiya-iztok,https://domsofia.imot.bg,770 000 €1 505 989.10 лв.,"град София, Изток",Продава МЕЗОНЕТ,"200 кв.м, Газ, Лок.отопл., Въведен в експлоатация 2025 г., Къщата се намира в квартал Карпузица, ул. Китна 6 . Предлага се напълно обзаведена. Ет. 1- : дневна, ..., тел.: 0879926025","200 кв.м, Газ, Лок.отопл., Въведен в експлоатация 2025 г., Къщата се намира в квартал Карпузица, ул. Китна 6 . Предлага се напълно обзаведена. Ет. 1- : дневна, ..., тел.: 0879926025","200 кв.м, Газ, Лок.отопл., Въведен в експлоатация 2025 г., Къщата се намира в квартал Карпузица, ул. Китна 6 . Предлага се напълно обзаведена. Ет. 1- : дневна, ..., тел.: 0879926025",,ДОМ СОФИЯ,17.0,1,38,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/mezonet?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 13:56:16.943336,https://www.imot.bg/obiava-1f176244558894077-prodava-mezonet-grad-sofiya-oborishte,https://asenovimoti.imot.bg,549 000 €1 073 750.67 лв.,"град София, Оборище",Продава МЕЗОНЕТ,"200 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2004 г., ОБЗАВЕДЕН! ОБОРИЩЕ! АКТ 16! МЕЗОНЕТ! МЕТРОСТАНЦИЯ!    Асенов Имоти   Ви предлага готов за живеене и  ..., тел.: 0890120120","200 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2004 г., ОБЗАВЕДЕН! ОБОРИЩЕ! АКТ 16! МЕЗОНЕТ! МЕТРОСТАНЦИЯ!    Асенов Имоти   Ви предлага готов за живеене и  ..., тел.: 0890120120","200 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2004 г., ОБЗАВЕДЕН! ОБОРИЩЕ! АКТ 16! МЕЗОНЕТ! МЕТРОСТАНЦИЯ!    Асенов Имоти   Ви предлага готов за живеене и  ..., тел.: 0890120120",6,АСЕНОВ ИМОТИ,14.0,1,38,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/mezonet?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 13:56:16.943336,https://www.imot.bg/obiava-1f177020445766733-prodava-mezonet-grad-sofiya-oborishte,https://ndihome.imot.bg,2 263 760 €4 427 529.72 лв.,"град София, Оборище",Продава МЕЗОНЕТ,"278 кв.м, 10-ти ет. от 14, ТЕЦ, Въведен в експлоатация, ВЪВЕДЕН В ЕКСПЛОАТАЦИЯ (АКТ 16) ЦЕНАТА Е БЕЗ ДДС!  Живот с характер в сърцето на София  Характеристи ..., тел.: 0700 40 666","278 кв.м, 10-ти ет. от 14, ТЕЦ, Въведен в експлоатация, ВЪВЕДЕН В ЕКСПЛОАТАЦИЯ (АКТ 16) ЦЕНАТА Е БЕЗ ДДС!  Живот с характер в сърцето на София  Характеристи ..., тел.: 0700 40 666","278 кв.м, 10-ти ет. от 14, ТЕЦ, Въведен в експлоатация, ВЪВЕДЕН В ЕКСПЛОАТАЦИЯ (АКТ 16) ЦЕНАТА Е БЕЗ ДДС!  Живот с характер в сърцето на София  Характеристи ..., тел.: 0700 40 666",14,ЕН ДИ АЙ ХОУМ,8.0,1,38,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/mezonet?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 13:56:16.943336,https://www.imot.bg/obiava-1f176476455900905-prodava-mezonet-grad-sofiya-belite-brezi,https://galianoestates.imot.bg,293 000 €573 058.19 лв.,"град София, Белите брези",Продава МЕЗОНЕТ,"120 кв.м, 4-ти ет. от 5, ТЕЦ, 1997 г., Galiano Estates  има удоволствието да Ви представи голям тристаен мезонет за продажба. Имотът се нам ..., тел.: 0895988170","120 кв.м, 4-ти ет. от 5, ТЕЦ, 1997 г., Galiano Estates  има удоволствието да Ви представи голям тристаен мезонет за продажба. Имотът се нам ..., тел.: 0895988170","120 кв.м, 4-ти ет. от 5, ТЕЦ, 1997 г., Galiano Estates  има удоволствието да Ви представи голям тристаен мезонет за продажба. Имотът се нам ..., тел.: 0895988170",5,ГАЛИАНО ЕСТЕЙТС,4.0,1,38,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/mezonet?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 13:56:16.943336,https://www.imot.bg/obiava-1f168268700980323-prodava-mezonet-grad-sofiya-belite-brezi,https://delta3estate.imot.bg,400 000 €782 332.00 лв.,"град София, Белите брези",Продава МЕЗОНЕТ,"213 кв.м, 6-ти ет. от 7, Въведен в експлоатация 2007 г., Мезонет в тухлен блок до метростанция КРАСНО СЕЛО.  Апартаментът е със следното разпределение: Първо ..., тел.: 0889888014","213 кв.м, 6-ти ет. от 7, Въведен в експлоатация 2007 г., Мезонет в тухлен блок до метростанция КРАСНО СЕЛО.  Апартаментът е със следното разпределение: Първо ..., тел.: 0889888014","213 кв.м, 6-ти ет. от 7, Въведен в експлоатация 2007 г., Мезонет в тухлен блок до метростанция КРАСНО СЕЛО.  Апартаментът е със следното разпределение: Първо ..., тел.: 0889888014",7,ДЕЛТА 3 РИЪЛ ЕСТЕЙТ ТМ ООД,16.0,1,38,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/mezonet?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 13:56:16.943336,https://www.imot.bg/obiava-1f165315080186413-prodava-mezonet-grad-sofiya-belite-brezi,https://ingtalant.imot.bg,400 000 €782 332.00 лв.,"град София, Белите брези",Продава МЕЗОНЕТ,"150 кв.м, 7-ми ет. от 8, Въведен в експлоатация 2006 г., Инжталант Ви,  предлага мезонет на две нива и голяма покривна тераса на последния етаж.Мезонетът е р ..., тел.: 0878283673","150 кв.м, 7-ми ет. от 8, Въведен в експлоатация 2006 г., Инжталант Ви,  предлага мезонет на две нива и голяма покривна тераса на последния етаж.Мезонетът е р ..., тел.: 0878283673","150 кв.м, 7-ми ет. от 8, Въведен в експлоатация 2006 г., Инжталант Ви,  предлага мезонет на две нива и голяма покривна тераса на последния етаж.Мезонетът е р ..., тел.: 0878283673",8,ИНЖТАЛАНТ-Г ЕООД,6.0,1,38,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/mezonet?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 13:56:16.943336,https://www.imot.bg/obiava-1f176642464051946-prodava-mezonet-grad-sofiya-belite-brezi,https://petraestates15.imot.bg,429 898 €840 807.41 лв.,"град София, Белите брези",Продава МЕЗОНЕТ,"130 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2008 г., ЕКСКЛУЗИВНА ОФЕРТА!!! 'PETRA Estates 15' продава ЕКСКЛУЗИВНО просторен, топъл и светъл апарт ..., тел.: 0877971670","130 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2008 г., ЕКСКЛУЗИВНА ОФЕРТА!!! 'PETRA Estates 15' продава ЕКСКЛУЗИВНО просторен, топъл и светъл апарт ..., тел.: 0877971670","130 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 2008 г., ЕКСКЛУЗИВНА ОФЕРТА!!! 'PETRA Estates 15' продава ЕКСКЛУЗИВНО просторен, топъл и светъл апарт ..., тел.: 0877971670",6,ПЕТРА ЕСТЕЙТС 15 ЕООД,17.0,1,38,
