site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 18:12:24.384011,https://www.imot.bg/obiava-1c176995816103677-prodava-tristaen-apartament-grad-sofiya-belite-brezi,,357 000 €698 231.31 лв.,"град София, Белите брези",Продава 3-СТАЕН,"111 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1998 г., Просторен мезонет в кв. Бели брези   111 кв.м. чиста площ без общи части  Предлагаме за продажба све ..., тел.: 0888976203","111 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1998 г., Просторен мезонет в кв. Бели брези   111 кв.м. чиста площ без общи части  Предлагаме за продажба све ..., тел.: 0888976203","111 кв.м, 5-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1998 г., Просторен мезонет в кв. Бели брези   111 кв.м. чиста площ без общи части  Предлагаме за продажба све ..., тел.: 0888976203",6,,17.0,1,810,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 18:12:24.384011,https://www.imot.bg/obiava-1c176499877518975-prodava-tristaen-apartament-grad-sofiya-belite-brezi,https://barnes.imot.bg,510 000 €997 473.30 лв.,"град София, Белите брези",Продава 3-СТАЕН,"175 кв.м, 5-ти ет. от 7, Газ, ТЕЦ, Въведен в експлоатация, BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен ..., тел.: 0882850717","175 кв.м, 5-ти ет. от 7, Газ, ТЕЦ, Въведен в експлоатация, BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен ..., тел.: 0882850717","175 кв.м, 5-ти ет. от 7, Газ, ТЕЦ, Въведен в експлоатация, BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен ..., тел.: 0882850717",7,БАРНС БЪЛГАРИЯ,17.0,1,810,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 18:12:24.384011,https://www.imot.bg/obiava-1c172407438047637-prodava-tristaen-apartament-grad-sofiya-belite-brezi,https://deluxeproperties.imot.bg,748 000 €1 462 960.84 лв.,"град София, Белите брези",Продава 3-СТАЕН,"207 кв.м, 4-ти ет. от 5, Газ, Въведен в експлоатация, Референтен номер: 21449  DELUXE PROPERTIES Ви представя уникален тристаен апартамент с красива гледк ..., тел.: 0877 744 744","207 кв.м, 4-ти ет. от 5, Газ, Въведен в експлоатация, Референтен номер: 21449  DELUXE PROPERTIES Ви представя уникален тристаен апартамент с красива гледк ..., тел.: 0877 744 744","207 кв.м, 4-ти ет. от 5, Газ, Въведен в експлоатация, Референтен номер: 21449  DELUXE PROPERTIES Ви представя уникален тристаен апартамент с красива гледк ..., тел.: 0877 744 744",5,ДЕЛУКС ПРОПЪРТИС,12.0,1,810,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 18:12:24.384011,https://www.imot.bg/obiava-1c176781662378597-prodava-tristaen-apartament-grad-sofiya-dianabad,https://yavlena.imot.bg,208 000 €406 812.64 лв.,"град София, Дианабад",Продава 3-СТАЕН,"77 кв.м, 8-ми ет. от 8, Тристаен апартамент, разположен в престижния зелен квартал Дианабад.  Апартаментът се състои от 4 ст ..., тел.: 0892502590","77 кв.м, 8-ми ет. от 8, Тристаен апартамент, разположен в престижния зелен квартал Дианабад.  Апартаментът се състои от 4 ст ..., тел.: 0892502590","77 кв.м, 8-ми ет. от 8, Тристаен апартамент, разположен в престижния зелен квартал Дианабад.  Апартаментът се състои от 4 ст ..., тел.: 0892502590",8,ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,17.0,1,810,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 18:12:24.384011,https://www.imot.bg/obiava-1c176960787167302-prodava-tristaen-apartament-grad-sofiya-dianabad,https://ajaximoti.imot.bg,217 500 €425 393.03 лв.,"град София, Дианабад",Продава 3-СТАЕН,"78 кв.м, 4-ти ет. от 8, Въведен в експлоатация 1970 - 1979 г., СВОБОДНО МЯСТО ЗА ПАРКИРАНЕ ! МЕТРОСТАНЦИЯ  Продавам тристаен апартамент за основен ремонт, разполож ..., тел.: 0877977726","78 кв.м, 4-ти ет. от 8, Въведен в експлоатация 1970 - 1979 г., СВОБОДНО МЯСТО ЗА ПАРКИРАНЕ ! МЕТРОСТАНЦИЯ  Продавам тристаен апартамент за основен ремонт, разполож ..., тел.: 0877977726","78 кв.м, 4-ти ет. от 8, Въведен в експлоатация 1970 - 1979 г., СВОБОДНО МЯСТО ЗА ПАРКИРАНЕ ! МЕТРОСТАНЦИЯ  Продавам тристаен апартамент за основен ремонт, разполож ..., тел.: 0877977726",8,АЯКС НЕДВИЖИМИ ИМОТИ,8.0,1,810,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 18:12:24.384011,https://www.imot.bg/obiava-1c174437741705302-prodava-tristaen-apartament-grad-sofiya-dianabad-bul-d-r-g-m-dimitrov,https://sbe.imot.bg,246 907 €482 908.12 лв.,"град София, Дианабад",Продава 3-СТАЕН,"77 кв.м, бул. Д-р Г. М. Димитров, 5-ти ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., Строително инвенстиционна компания!!!  СОФИЯ БИЛДИНГ ЕСТЕЙТ  ЕООД Ви предлага двустайни, тристайни и ..., тел.: 0885 688 556","77 кв.м, бул. Д-р Г. М. Димитров, 5-ти ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., Строително инвенстиционна компания!!!  СОФИЯ БИЛДИНГ ЕСТЕЙТ  ЕООД Ви предлага двустайни, тристайни и ..., тел.: 0885 688 556","77 кв.м, бул. Д-р Г. М. Димитров, 5-ти ет. от 7, ТЕЦ, Ще бъде въведен в експлоатация 2027 г., Строително инвенстиционна компания!!!  СОФИЯ БИЛДИНГ ЕСТЕЙТ  ЕООД Ви предлага двустайни, тристайни и ..., тел.: 0885 688 556",7,СОФИЯ БИЛДИНГ ЕСТЕЙТ ЕООД,3.0,1,810,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 18:12:24.384011,https://www.imot.bg/obiava-1c176810164567375-prodava-tristaen-apartament-grad-sofiya-dianabad,https://yavlena.imot.bg,279 000 €545 676.57 лв.,"град София, Дианабад",Продава 3-СТАЕН,"74 кв.м, 7-ми ет. от 10, ТЕЦ, Не губете време - заповядайте на виртуална разходка, за да се убедите в уюта и качествата на този пр ..., тел.: 0892501660","74 кв.м, 7-ми ет. от 10, ТЕЦ, Не губете време - заповядайте на виртуална разходка, за да се убедите в уюта и качествата на този пр ..., тел.: 0892501660","74 кв.м, 7-ми ет. от 10, ТЕЦ, Не губете време - заповядайте на виртуална разходка, за да се убедите в уюта и качествата на този пр ..., тел.: 0892501660",10,ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,17.0,1,810,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 18:12:24.384011,https://www.imot.bg/obiava-1c174250619649236-prodava-tristaen-apartament-grad-sofiya-dianabad,https://yavlena_iztok.imot.bg,280 000 €547 632.40 лв.,"град София, Дианабад",Продава 3-СТАЕН,"120 кв.м, 2-ри ет. от 7, Лок.отопл., Агенция Явлена ви представя тристаен апартамент за продажба ново строителство, разположено в тих и у ..., тел.: 0892516838","120 кв.м, 2-ри ет. от 7, Лок.отопл., Агенция Явлена ви представя тристаен апартамент за продажба ново строителство, разположено в тих и у ..., тел.: 0892516838","120 кв.м, 2-ри ет. от 7, Лок.отопл., Агенция Явлена ви представя тристаен апартамент за продажба ново строителство, разположено в тих и у ..., тел.: 0892516838",7,ЯВЛЕНА ИЗТОК,17.0,1,810,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 18:12:24.384011,https://www.imot.bg/obiava-1c176095043938610-prodava-tristaen-apartament-grad-sofiya-dianabad-ul-vasil-kalchev,https://arcoimoti.imot.bg,288 100 €563 474.62 лв.,"град София, Дианабад",Продава 3-СТАЕН,"107 кв.м, ул. Васил Калчев, 3-ти ет. от 16, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Arco real estate представя ЕКСКЛУЗИВНО  Дом, в който всеки прозорец гледа към бъдещето. Всеки имот и ..., тел.: 0896667314","107 кв.м, ул. Васил Калчев, 3-ти ет. от 16, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Arco real estate представя ЕКСКЛУЗИВНО  Дом, в който всеки прозорец гледа към бъдещето. Всеки имот и ..., тел.: 0896667314","107 кв.м, ул. Васил Калчев, 3-ти ет. от 16, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Arco real estate представя ЕКСКЛУЗИВНО  Дом, в който всеки прозорец гледа към бъдещето. Всеки имот и ..., тел.: 0896667314",16,АРКО РИЪЛ ЕСТЕЙТ,17.0,1,810,
imotbg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/tristaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-02-04 18:12:24.384011,https://www.imot.bg/obiava-1c176902681802979-prodava-tristaen-apartament-grad-sofiya-dianabad,https://homeworld.imot.bg,296 000 €578 925.68 лв.,"град София, Дианабад",Продава 3-СТАЕН,"85 кв.м, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация, 3 СПАЛНИ, 2 БАНИ с ТОАЛЕТНИ, СЛЕД ЛУКСОЗЕН РЕМОНТ  Агенция Хоумуърлд продава 4-стаен непреходен апар ..., тел.: 0888705170","85 кв.м, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация, 3 СПАЛНИ, 2 БАНИ с ТОАЛЕТНИ, СЛЕД ЛУКСОЗЕН РЕМОНТ  Агенция Хоумуърлд продава 4-стаен непреходен апар ..., тел.: 0888705170","85 кв.м, 8-ми ет. от 8, ТЕЦ, Въведен в експлоатация, 3 СПАЛНИ, 2 БАНИ с ТОАЛЕТНИ, СЛЕД ЛУКСОЗЕН РЕМОНТ  Агенция Хоумуърлд продава 4-стаен непреходен апар ..., тел.: 0888705170",8,ХОУМУЪРЛД,17.0,1,810,
