site,search_url,details_url,price,original_currency,price_per_m2,city,neighborhood,offer_type,property_type,area,floor,total_floors,raw_title,raw_description,agency,agency_url,num_photos,ref_no,date_time_added,total_offers,fingerprint_hash
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/ednostaen/6207418/?sid=hMcSz2&page=1,260.0,EUR,13.0,Пловдив,Кършияка,наем,едностаен,20.0,1,,"дава под наемЕдностаен апартамент,20 м2","Референтен номер: 2080574Революшън Естейт представя Едностаен в Пловдив, Кършияка.Квадратура: 15 кв.мЕтаж: 1 от 4Изложение: Юг...",дава под наем,,3,6207418,2026-02-15 18:13:16.334727,866,123092bd2ca7512b33cd3e0e8e7e1638
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/ednostaen/6206079/?sid=hMcSz2&page=1,330.0,EUR,7.33,Пловдив,Кършияка,наем,едностаен,45.0,4,,"дава под наемЕдностаен апартамент,45 м2","Референтен номер: 2119560Революшън Естейт представя едностаен апартамент в Пловдив, Кършияка.Квадратура: 45 кв.мЕтаж: 4 от 5Изложение: Юг...",дава под наем,,6,6206079,2026-02-15 18:13:16.334727,866,6ba205fc6ffdc975df6eb64928c4c40a
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kichuk-parij/dvustaen/6209339/?sid=hMcSz2&page=1,450.0,EUR,6.92,Пловдив,Кючук Париж,наем,двустаен,65.0,7,,"дава под наемДвустаен апартамент,65 м2","Референтен номер: 2218420Революшън Естейт представя двустаен апартамент в Пловдив, Кючук Париж.Квадратура: 65 кв.мЕтаж: 7 от 8Изложение:...",дава под наем,,7,6209339,2026-02-15 18:13:16.334727,866,aa91c602a06942dce3a95f87abb164da
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem--v-stroej/plovdiv/plovdiv-mladejki-hylm/dvustaen/6111015/?sid=hMcSz2&page=1,500.0,EUR,7.46,Пловдив,Младежки хълм,наем,двустаен,67.0,3,,"дава под наемДвустаен апартамент,67 м2","Оферта 2-724 Нова, по-ниска цена. В близост до ВМИ, за първи наематели. Предлагаме Ви топъл стилно обзаведен апартамент в малка кооперация. Уютно жилище с перфектна локация, в близост до ВМИ....",дава под наем,,17,6111015,2026-02-15 18:13:16.334727,866,86fa3e74416d626d0c5533d562d49944
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kamenica-1/dvustaen/6208555/?sid=hMcSz2&page=1,500.0,EUR,7.69,Пловдив,Каменица 1,наем,двустаен,65.0,2,,"дава под наемДвустаен апартамент,65 м2","Референтен номер: 2172476Революшън Естейт представя Двустаен в Пловдив, Каменица 1.Квадратура: 65 кв.мЕтаж: 2 от 5Изложение: Изток, Юг",дава под наем,,8,6208555,2026-02-15 18:13:16.334727,866,6b12c1a97f91901f2e0884974c67c688
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/smirnenski/tristaen/6208553/?sid=hMcSz2&page=1,520.0,EUR,5.78,Пловдив,Христо Смирненски,наем,тристаен,90.0,4,,"дава под наемТристаен апартамент,90 м2","Референтен номер: 2164337Революшън Естейт представя тристаен апартамент в Пловдив, Христо Смирненски.Квадратура: 90 кв.мЕтаж: 4 от 7...",дава под наем,,7,6208553,2026-02-15 18:13:16.334727,866,c9f87f8ba431cdf1855b7fe04c8df100
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kyrshijaka/tristaen/6207796/?sid=hMcSz2&page=1,550.0,EUR,6.47,Пловдив,Кършияка,наем,тристаен,85.0,7,,"дава под наемТристаен апартамент,85 м2","Референтен номер: 2134649Революшън Естейт представя тристаен апартамент в Пловдив, Кършияка.Квадратура: 85 кв.мЕтаж: 7 от 10Изложение: Изток,...",дава под наем,,8,6207796,2026-02-15 18:13:16.334727,866,00d90bc144e3c9d2a67f1673f9c6fbcd
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/marasha/dvustaen/6206902/?sid=hMcSz2&page=1,560.0,EUR,8.62,Пловдив,Мараша,наем,двустаен,65.0,3,,"дава под наемДвустаен апартамент,65 м2","Референтен номер: 2138914Революшън Естейт представя двустаен апартамент в Пловдив, Мараша.Квадратура: 65 кв.мЕтаж: 3 от 5Изложение: Юг",дава под наем,,7,6206902,2026-02-15 18:13:16.334727,866,6f7b315a175f33641c8e8e0b82eb5d93
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/plovdiv-centyr/tristaen/6208756/?sid=hMcSz2&page=1,600.0,EUR,8.57,Пловдив,Център,наем,тристаен,70.0,3,,"дава под наемТристаен апартамент,70 м2","С КЛЮЧ В АГЕНЦИЯТА!Референтен номер: 2218308Революшън Естейт представя тристаен в Пловдив, Център.Квадратура: 70 кв.м.Етаж: 3 от 4...",дава под наем,,9,6208756,2026-02-15 18:13:16.334727,866,8b1ad321524e39ccaf66faa02c1d373e
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/komatevo/tristaen/6209338/?sid=hMcSz2&page=1,700.0,EUR,5.0,Пловдив,Коматево,наем,тристаен,140.0,1,,"дава под наемТристаен апартамент,140 м2","Референтен номер: 2218377Революшън Естейт представя тристаен апартамент в Пловдив, Коматево.Квадратура: 140 кв.мЕтаж: 1 от 2Изложение:...",дава под наем,,6,6209338,2026-02-15 18:13:16.334727,866,cf75be8cfa39f161bb9df039323e8bef
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/sydijski/tristaen/6207420/?sid=hMcSz2&page=1,700.0,EUR,6.67,Пловдив,Съдийски,наем,тристаен,105.0,5,,"дава под наемТристаен апартамент,105 м2","Референтен номер: 2206735Революшън Естейт представя тристаен апартамент в Пловдив, Съдийски.Квадратура: 105 кв.мЕтаж: 5 от 10Изложение: Юг...",дава под наем,,9,6207420,2026-02-15 18:13:16.334727,866,60a63395ca04eb7f4bd82ada0b6e4b46
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/plovdiv-centyr/ednostaen/6175926/?sid=hMcSz2&page=1,35.0,EUR,1.4,Пловдив,Център,наем,едностаен,25.0,0,,"дава под наемЕдностаен апартамент,25 м2",Компания `Х` представя на Вашето внимание едностаен апартамент в Центъра!МЕСТОПОЛОЖЕНИЕ:Центърът е предпочитано място за наемане на апартамент благодарение на изключително...,дава под наем,,7,6175926,2026-02-15 18:13:16.334727,866,1942c67ccd36e0d6e48b76f3d588afc8
imotinet,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/plovdiv/?sid=hMcSz2,https://www.imoti.net/bg/obiava/dava-pod-naem/plovdiv/kamenica-1/dvustaen/6175925/?sid=hMcSz2&page=1,50.0,EUR,0.71,Пловдив,Каменица 1,наем,двустаен,70.0,3,,"дава под наемДвустаен апартамент,70 м2","Компания ‘X’ представя на Вашето внимание едностаен апартамент в Каменица 1.МЕСТОПОЛОЖЕНИЕ: В близост до спирки на градски транспорт , кафенета и ресторанти, хипермаркети, малки...",дава под наем,,11,6175925,2026-02-15 18:13:16.334727,866,7f3942cb54e99b98774c8e2906e1ea2b
